event_id,session_id,timestamp,page_url,event_type,plan_id
E1136_3,SID01136,2025-03-15 02:37:33,/page/3,plan_view,NULL
E1137_0,SID01137,2025-03-25 12:31:08,/page/5,plan_view,NULL
E1137_1,SID01137,2025-03-25 12:30:14,/page/1,plan_click,PLAN4
E1137_2,SID01137,2025-03-25 12:37:12,/page/4,zip_submit,NULL
E1138_0,SID01138,2025-03-09 18:32:48,/page/4,zip_submit,NULL
E1138_1,SID01138,2025-03-09 18:27:05,/page/2,plan_view,NULL
E1139_0,SID01139,2025-03-09 17:25:12,/page/2,zip_submit,NULL
E1139_1,SID01139,2025-03-09 17:26:16,/page/3,form_submit,NULL
E1139_2,SID01139,2025-03-09 17:30:10,/page/4,plan_view,NULL
E1139_3,SID01139,2025-03-09 17:23:57,/page/4,plan_view,NULL
E1139_4,SID01139,2025-03-09 17:25:15,/page/5,plan_click,PLAN4
E1141_0,SID01141,2025-03-29 09:10:42,/page/3,zip_submit,NULL
E1141_1,SID01141,2025-03-29 09:10:15,/page/4,zip_submit,NULL
E1141_2,SID01141,2025-03-29 09:10:06,/page/4,zip_submit,NULL
E1141_3,SID01141,2025-03-29 09:09:31,/page/1,zip_submit,NULL
E1143_0,SID01143,2025-03-21 13:00:42,/page/3,zip_submit,NULL
E1143_1,SID01143,2025-03-21 12:59:46,/page/5,zip_submit,NULL
E1144_0,SID01144,2025-03-08 13:30:12,/page/2,plan_click,PLAN1
E1144_1,SID01144,2025-03-08 13:28:49,/page/5,plan_view,NULL
E1144_2,SID01144,2025-03-08 13:30:20,/page/1,plan_view,NULL
E1145_0,SID01145,2025-03-12 11:35:36,/page/4,plan_view,NULL
E1145_1,SID01145,2025-03-12 11:37:42,/page/3,form_submit,NULL
E1145_2,SID01145,2025-03-12 11:42:13,/page/2,zip_submit,NULL
E1145_3,SID01145,2025-03-12 11:41:58,/page/4,plan_view,NULL
E1145_4,SID01145,2025-03-12 11:39:48,/page/1,form_submit,NULL
E1145_5,SID01145,2025-03-12 11:37:03,/page/5,plan_click,PLAN6
E1145_6,SID01145,2025-03-12 11:36:26,/page/1,plan_view,NULL
E1146_0,SID01146,2025-03-17 05:22:52,/page/2,form_submit,NULL
E1146_1,SID01146,2025-03-17 05:25:14,/page/3,plan_click,PLAN4
E1147_0,SID01147,2025-03-11 20:40:37,/page/1,zip_submit,NULL
E1147_1,SID01147,2025-03-11 20:44:10,/page/5,zip_submit,NULL
E1147_2,SID01147,2025-03-11 20:46:21,/page/3,zip_submit,NULL
E1147_3,SID01147,2025-03-11 20:46:35,/page/3,zip_submit,NULL
E1147_4,SID01147,2025-03-11 20:42:06,/page/5,zip_submit,NULL
E1148_0,SID01148,2025-03-21 14:32:36,/page/5,form_submit,NULL
E1148_1,SID01148,2025-03-21 14:34:57,/page/3,form_submit,NULL
E1148_2,SID01148,2025-03-21 14:34:47,/page/5,plan_click,PLAN1
E1148_3,SID01148,2025-03-21 14:40:18,/page/3,zip_submit,NULL
E1149_0,SID01149,2025-03-06 02:27:20,/page/2,plan_view,NULL
E1149_1,SID01149,2025-03-06 02:20:52,/page/3,zip_submit,NULL
E1149_2,SID01149,2025-03-06 02:28:24,/page/4,zip_submit,NULL
E1149_3,SID01149,2025-03-06 02:21:46,/page/3,plan_view,NULL
E1150_0,SID01150,2025-03-15 06:04:25,/page/3,zip_submit,NULL
E1150_1,SID01150,2025-03-15 06:03:11,/page/2,form_submit,NULL
E1150_2,SID01150,2025-03-15 06:10:57,/page/3,form_submit,NULL
E1150_3,SID01150,2025-03-15 06:08:35,/page/4,plan_view,NULL
E1150_4,SID01150,2025-03-15 06:07:15,/page/3,plan_view,NULL
E1151_0,SID01151,2025-03-21 22:23:43,/page/5,plan_view,NULL
E1151_1,SID01151,2025-03-21 22:24:33,/page/4,plan_click,PLAN4
E1151_2,SID01151,2025-03-21 22:22:01,/page/3,plan_view,NULL
E1151_3,SID01151,2025-03-21 22:27:36,/page/2,zip_submit,NULL
E1152_0,SID01152,2025-03-29 13:05:08,/page/4,plan_view,NULL
E1152_1,SID01152,2025-03-29 12:56:33,/page/2,plan_view,NULL
E1153_0,SID01153,2025-03-06 18:55:21,/page/1,zip_submit,NULL
E1153_1,SID01153,2025-03-06 18:56:44,/page/2,zip_submit,NULL
E1153_2,SID01153,2025-03-06 18:53:25,/page/4,plan_click,PLAN4
E1154_0,SID01154,2025-03-27 03:45:03,/page/2,plan_view,NULL
E1154_1,SID01154,2025-03-27 03:48:35,/page/4,plan_view,NULL
E1155_0,SID01155,2025-03-15 08:14:33,/page/4,plan_view,NULL
E1155_1,SID01155,2025-03-15 08:13:16,/page/4,zip_submit,NULL
E1155_2,SID01155,2025-03-15 08:18:40,/page/5,plan_view,NULL
E1155_3,SID01155,2025-03-15 08:20:51,/page/4,zip_submit,NULL
E1155_4,SID01155,2025-03-15 08:20:59,/page/1,plan_view,NULL
E1155_5,SID01155,2025-03-15 08:15:06,/page/1,form_submit,NULL
E1155_6,SID01155,2025-03-15 08:18:32,/page/1,plan_view,NULL
E1156_0,SID01156,2025-03-23 16:51:20,/page/3,form_submit,NULL
E1156_1,SID01156,2025-03-23 16:50:56,/page/2,zip_submit,NULL
E1156_2,SID01156,2025-03-23 16:56:32,/page/3,plan_view,NULL
E1156_3,SID01156,2025-03-23 16:57:28,/page/5,plan_view,NULL
E1157_0,SID01157,2025-03-23 13:57:05,/page/5,plan_click,PLAN5
E1157_1,SID01157,2025-03-23 13:53:32,/page/5,plan_view,NULL
E1157_2,SID01157,2025-03-23 14:03:12,/page/2,plan_click,PLAN1
E1157_3,SID01157,2025-03-23 14:00:34,/page/1,zip_submit,NULL
E1158_0,SID01158,2025-03-29 09:11:45,/page/4,form_submit,NULL
E1158_1,SID01158,2025-03-29 09:09:09,/page/3,zip_submit,NULL
E1158_2,SID01158,2025-03-29 09:07:59,/page/3,plan_click,PLAN6
E1158_3,SID01158,2025-03-29 09:09:37,/page/4,plan_view,NULL
E1158_4,SID01158,2025-03-29 09:13:55,/page/5,plan_click,PLAN4
E1160_0,SID01160,2025-03-05 20:40:10,/page/3,plan_view,NULL
E1160_1,SID01160,2025-03-05 20:40:59,/page/1,zip_submit,NULL
E1160_2,SID01160,2025-03-05 20:39:45,/page/4,form_submit,NULL
E1160_3,SID01160,2025-03-05 20:46:33,/page/4,zip_submit,NULL
E1160_4,SID01160,2025-03-05 20:42:57,/page/5,zip_submit,NULL
E1160_5,SID01160,2025-03-05 20:38:27,/page/3,plan_click,PLAN6
E1161_0,SID01161,2025-03-13 01:40:56,/page/5,zip_submit,NULL
E1162_0,SID01162,2025-03-24 00:51:01,/page/3,plan_view,NULL
E1162_1,SID01162,2025-03-24 00:53:00,/page/2,plan_click,PLAN3
E1163_0,SID01163,2025-03-22 10:21:43,/page/1,zip_submit,NULL
E1164_0,SID01164,2025-03-22 22:06:43,/page/3,plan_click,PLAN1
E1164_1,SID01164,2025-03-22 22:02:50,/page/1,plan_click,PLAN1
E1165_0,SID01165,2025-03-07 03:53:03,/page/5,form_submit,NULL
E1165_1,SID01165,2025-03-07 03:50:13,/page/1,plan_click,PLAN1
E1165_2,SID01165,2025-03-07 03:50:31,/page/3,plan_view,NULL
E1165_3,SID01165,2025-03-07 03:46:45,/page/2,plan_view,NULL
E1165_4,SID01165,2025-03-07 03:50:31,/page/1,zip_submit,NULL
E1165_5,SID01165,2025-03-07 03:44:04,/page/2,plan_click,PLAN5
E1165_6,SID01165,2025-03-07 03:46:29,/page/4,form_submit,NULL
E1166_0,SID01166,2025-03-16 09:58:00,/page/3,zip_submit,NULL
E1166_1,SID01166,2025-03-16 09:53:45,/page/1,plan_view,NULL
E1166_2,SID01166,2025-03-16 09:56:13,/page/4,plan_view,NULL
E1166_3,SID01166,2025-03-16 09:58:30,/page/3,zip_submit,NULL
E1166_4,SID01166,2025-03-16 09:53:22,/page/3,form_submit,NULL
E1166_5,SID01166,2025-03-16 09:52:46,/page/3,zip_submit,NULL
E1166_6,SID01166,2025-03-16 09:59:52,/page/2,form_submit,NULL
E1167_0,SID01167,2025-03-16 17:10:52,/page/4,plan_view,NULL
E1167_1,SID01167,2025-03-16 17:09:08,/page/4,zip_submit,NULL
E1167_2,SID01167,2025-03-16 17:07:05,/page/5,zip_submit,NULL
E1167_3,SID01167,2025-03-16 17:09:44,/page/1,zip_submit,NULL
E1167_4,SID01167,2025-03-16 17:09:43,/page/3,plan_view,NULL
E1167_5,SID01167,2025-03-16 17:05:41,/page/4,plan_view,NULL
E1168_0,SID01168,2025-03-05 20:34:23,/page/1,plan_view,NULL
E1168_1,SID01168,2025-03-05 20:27:48,/page/5,plan_click,PLAN1
E1169_0,SID01169,2025-03-11 13:19:46,/page/4,zip_submit,NULL
E1169_1,SID01169,2025-03-11 13:17:46,/page/2,zip_submit,NULL
E1170_0,SID01170,2025-03-04 02:14:19,/page/5,plan_view,NULL
E1170_1,SID01170,2025-03-04 02:14:49,/page/1,zip_submit,NULL
E1170_2,SID01170,2025-03-04 02:10:49,/page/4,zip_submit,NULL
E1170_3,SID01170,2025-03-04 02:13:19,/page/1,plan_view,NULL
E1170_4,SID01170,2025-03-04 02:14:01,/page/3,plan_click,PLAN5
E1170_5,SID01170,2025-03-04 02:08:24,/page/2,plan_click,PLAN3
E1170_6,SID01170,2025-03-04 02:10:59,/page/2,plan_click,PLAN2
E1171_0,SID01171,2025-03-11 05:18:59,/page/4,plan_view,NULL
E1172_0,SID01172,2025-03-28 08:40:21,/page/5,zip_submit,NULL
E1172_1,SID01172,2025-03-28 08:36:07,/page/5,form_submit,NULL
E1172_2,SID01172,2025-03-28 08:36:37,/page/1,zip_submit,NULL
E1172_3,SID01172,2025-03-28 08:44:04,/page/1,zip_submit,NULL
E1172_4,SID01172,2025-03-28 08:44:01,/page/4,zip_submit,NULL
E1173_0,SID01173,2025-03-02 05:32:39,/page/1,form_submit,NULL
E1173_1,SID01173,2025-03-02 05:33:32,/page/5,form_submit,NULL
E1173_2,SID01173,2025-03-02 05:29:56,/page/3,plan_click,PLAN5
E1173_3,SID01173,2025-03-02 05:29:57,/page/5,plan_view,NULL
E1174_0,SID01174,2025-03-09 17:30:17,/page/5,plan_view,NULL
E1174_1,SID01174,2025-03-09 17:29:10,/page/1,form_submit,NULL
E1174_2,SID01174,2025-03-09 17:36:47,/page/2,plan_view,NULL
E1175_0,SID01175,2025-03-04 03:01:49,/page/4,form_submit,NULL
E1175_1,SID01175,2025-03-04 02:59:29,/page/1,plan_view,NULL
E1175_2,SID01175,2025-03-04 03:05:49,/page/3,plan_view,NULL
E1175_3,SID01175,2025-03-04 03:04:04,/page/5,plan_click,PLAN4
E1175_4,SID01175,2025-03-04 03:06:28,/page/4,zip_submit,NULL
E1176_0,SID01176,2025-03-27 07:28:43,/page/3,form_submit,NULL
E1176_1,SID01176,2025-03-27 07:27:23,/page/2,plan_view,NULL
E1176_2,SID01176,2025-03-27 07:27:21,/page/1,form_submit,NULL
E1176_3,SID01176,2025-03-27 07:28:37,/page/1,plan_view,NULL
E1176_4,SID01176,2025-03-27 07:31:36,/page/5,plan_click,PLAN1
E1177_0,SID01177,2025-03-13 18:31:56,/page/1,plan_view,NULL
E1177_1,SID01177,2025-03-13 18:38:22,/page/1,plan_view,NULL
E1177_2,SID01177,2025-03-13 18:31:51,/page/2,plan_view,NULL
E1177_3,SID01177,2025-03-13 18:39:46,/page/4,form_submit,NULL
E1178_0,SID01178,2025-03-06 09:23:28,/page/5,plan_view,NULL
E1178_1,SID01178,2025-03-06 09:24:52,/page/3,zip_submit,NULL
E1178_2,SID01178,2025-03-06 09:22:43,/page/4,form_submit,NULL
E1179_0,SID01179,2025-03-10 10:13:02,/page/1,zip_submit,NULL
E1180_0,SID01180,2025-03-13 22:38:43,/page/2,zip_submit,NULL
E1180_1,SID01180,2025-03-13 22:36:49,/page/2,plan_click,PLAN2
E1180_2,SID01180,2025-03-13 22:38:29,/page/1,zip_submit,NULL
E1180_3,SID01180,2025-03-13 22:39:47,/page/1,zip_submit,NULL
E1180_4,SID01180,2025-03-13 22:40:09,/page/4,form_submit,NULL
E1181_0,SID01181,2025-03-14 11:23:11,/page/2,zip_submit,NULL
E1181_1,SID01181,2025-03-14 11:28:09,/page/5,plan_click,PLAN5
E1181_2,SID01181,2025-03-14 11:23:58,/page/1,zip_submit,NULL
E1181_3,SID01181,2025-03-14 11:25:51,/page/4,plan_view,NULL
E1182_0,SID01182,2025-03-17 04:11:24,/page/4,plan_view,NULL
E1182_1,SID01182,2025-03-17 04:16:05,/page/1,plan_view,NULL
E1183_0,SID01183,2025-03-29 17:28:01,/page/2,zip_submit,NULL
E1183_1,SID01183,2025-03-29 17:28:38,/page/4,zip_submit,NULL
E1184_0,SID01184,2025-03-08 01:19:43,/page/4,zip_submit,NULL
E1185_0,SID01185,2025-03-04 09:04:42,/page/4,plan_view,NULL
E1185_1,SID01185,2025-03-04 09:08:30,/page/2,plan_view,NULL
E1185_2,SID01185,2025-03-04 09:09:23,/page/5,plan_view,NULL
E1185_3,SID01185,2025-03-04 09:11:03,/page/1,plan_click,PLAN6
E1185_4,SID01185,2025-03-04 09:10:03,/page/1,plan_view,NULL
E1185_5,SID01185,2025-03-04 09:06:07,/page/4,plan_click,PLAN6
E1186_0,SID01186,2025-03-30 13:01:48,/page/4,zip_submit,NULL
E1186_1,SID01186,2025-03-30 13:04:10,/page/3,zip_submit,NULL
E1186_2,SID01186,2025-03-30 12:55:20,/page/4,plan_view,NULL
E1186_3,SID01186,2025-03-30 13:01:32,/page/4,form_submit,NULL
E1187_0,SID01187,2025-03-07 08:41:12,/page/5,zip_submit,NULL
E1187_1,SID01187,2025-03-07 08:40:46,/page/2,zip_submit,NULL
E1187_2,SID01187,2025-03-07 08:33:29,/page/5,zip_submit,NULL
E1188_0,SID01188,2025-03-01 03:41:34,/page/4,plan_view,NULL
E1188_1,SID01188,2025-03-01 03:51:05,/page/3,plan_view,NULL
E1189_0,SID01189,2025-03-12 09:51:51,/page/1,plan_click,PLAN4
E1189_1,SID01189,2025-03-12 09:46:59,/page/4,zip_submit,NULL
E1191_0,SID01191,2025-03-13 07:38:25,/page/1,zip_submit,NULL
E1191_1,SID01191,2025-03-13 07:38:47,/page/5,plan_view,NULL
E1191_2,SID01191,2025-03-13 07:36:16,/page/4,plan_view,NULL
E1192_0,SID01192,2025-03-24 22:20:51,/page/1,plan_view,NULL
E1192_1,SID01192,2025-03-24 22:16:10,/page/3,zip_submit,NULL
E1193_0,SID01193,2025-03-02 08:10:46,/page/4,form_submit,NULL
E1193_1,SID01193,2025-03-02 08:13:22,/page/4,plan_view,NULL
E1194_0,SID01194,2025-03-11 23:11:11,/page/5,zip_submit,NULL
E1194_1,SID01194,2025-03-11 23:10:58,/page/5,zip_submit,NULL
E1194_2,SID01194,2025-03-11 23:13:01,/page/5,zip_submit,NULL
E1194_3,SID01194,2025-03-11 23:15:13,/page/2,zip_submit,NULL
E1194_4,SID01194,2025-03-11 23:12:14,/page/4,zip_submit,NULL
E1194_5,SID01194,2025-03-11 23:14:20,/page/3,zip_submit,NULL
E1195_0,SID01195,2025-03-16 11:17:11,/page/2,zip_submit,NULL
E1195_1,SID01195,2025-03-16 11:12:40,/page/3,zip_submit,NULL
E1196_0,SID01196,2025-03-14 17:14:14,/page/4,zip_submit,NULL
E1196_1,SID01196,2025-03-14 17:14:58,/page/2,plan_view,NULL
E1196_2,SID01196,2025-03-14 17:16:10,/page/2,zip_submit,NULL
E1198_0,SID01198,2025-03-22 23:31:43,/page/1,plan_click,PLAN2
E1198_1,SID01198,2025-03-22 23:30:25,/page/4,zip_submit,NULL
E1198_2,SID01198,2025-03-22 23:28:30,/page/2,plan_click,PLAN3
E1198_3,SID01198,2025-03-22 23:26:54,/page/5,plan_view,NULL
E1199_0,SID01199,2025-03-20 10:42:11,/page/1,form_submit,NULL
E1201_0,SID01201,2025-03-12 23:17:32,/page/3,plan_click,PLAN5
E1201_1,SID01201,2025-03-12 23:17:30,/page/2,plan_click,PLAN6
E1202_0,SID01202,2025-03-28 18:41:34,/page/5,plan_view,NULL
E1202_1,SID01202,2025-03-28 18:39:08,/page/1,plan_click,PLAN6
E1202_2,SID01202,2025-03-28 18:44:21,/page/4,form_submit,NULL
E1202_3,SID01202,2025-03-28 18:40:32,/page/5,zip_submit,NULL
E1202_4,SID01202,2025-03-28 18:42:28,/page/1,plan_view,NULL
E1202_5,SID01202,2025-03-28 18:48:11,/page/2,zip_submit,NULL
E1202_6,SID01202,2025-03-28 18:46:54,/page/3,plan_view,NULL
E1203_0,SID01203,2025-03-03 23:11:11,/page/3,plan_view,NULL
E1203_1,SID01203,2025-03-03 23:06:10,/page/5,plan_view,NULL
E1204_0,SID01204,2025-03-19 10:22:52,/page/2,plan_view,NULL
E1204_1,SID01204,2025-03-19 10:27:06,/page/5,form_submit,NULL
E1204_2,SID01204,2025-03-19 10:20:05,/page/1,plan_view,NULL
E1204_3,SID01204,2025-03-19 10:25:47,/page/4,plan_click,PLAN5
E1205_0,SID01205,2025-03-06 01:06:54,/page/1,plan_view,NULL
E1205_1,SID01205,2025-03-06 01:06:45,/page/5,plan_view,NULL
E1205_2,SID01205,2025-03-06 01:05:43,/page/5,plan_view,NULL
E1205_3,SID01205,2025-03-06 01:06:48,/page/2,zip_submit,NULL
E1206_0,SID01206,2025-03-20 19:02:14,/page/2,zip_submit,NULL
E1206_1,SID01206,2025-03-20 19:06:24,/page/2,plan_view,NULL
E1207_0,SID01207,2025-03-26 18:27:33,/page/4,zip_submit,NULL
E1208_0,SID01208,2025-03-09 11:28:37,/page/4,plan_view,NULL
E1208_1,SID01208,2025-03-09 11:21:40,/page/2,zip_submit,NULL
E1209_0,SID01209,2025-03-20 18:19:54,/page/3,zip_submit,NULL
E1209_1,SID01209,2025-03-20 18:16:03,/page/1,zip_submit,NULL
E1210_0,SID01210,2025-03-29 19:27:25,/page/4,zip_submit,NULL
E1210_1,SID01210,2025-03-29 19:31:04,/page/1,zip_submit,NULL
E1211_0,SID01211,2025-03-06 21:13:44,/page/4,zip_submit,NULL
E1211_1,SID01211,2025-03-06 21:15:22,/page/3,zip_submit,NULL
E1211_2,SID01211,2025-03-06 21:18:10,/page/2,plan_view,NULL
E1211_3,SID01211,2025-03-06 21:11:00,/page/3,zip_submit,NULL
E1211_4,SID01211,2025-03-06 21:15:54,/page/4,plan_view,NULL
E1211_5,SID01211,2025-03-06 21:15:42,/page/2,form_submit,NULL
E1212_0,SID01212,2025-03-19 03:30:08,/page/5,plan_click,PLAN6
E1212_1,SID01212,2025-03-19 03:34:44,/page/2,plan_view,NULL
E1212_2,SID01212,2025-03-19 03:29:54,/page/4,form_submit,NULL
E1212_3,SID01212,2025-03-19 03:34:36,/page/4,plan_view,NULL
E1212_4,SID01212,2025-03-19 03:35:22,/page/5,zip_submit,NULL
E1213_0,SID01213,2025-03-04 05:42:26,/page/1,form_submit,NULL
E1214_0,SID01214,2025-03-13 21:22:00,/page/2,plan_view,NULL
E1214_1,SID01214,2025-03-13 21:14:37,/page/5,plan_view,NULL
E1214_2,SID01214,2025-03-13 21:15:38,/page/1,plan_view,NULL
E1214_3,SID01214,2025-03-13 21:20:13,/page/3,zip_submit,NULL
E1215_0,SID01215,2025-03-08 18:31:20,/page/2,zip_submit,NULL
E1215_1,SID01215,2025-03-08 18:31:53,/page/1,plan_view,NULL
E1216_0,SID01216,2025-03-28 03:25:30,/page/1,form_submit,NULL
E1216_1,SID01216,2025-03-28 03:21:22,/page/5,zip_submit,NULL
E1218_0,SID01218,2025-03-21 06:59:38,/page/5,plan_click,PLAN3
E1218_1,SID01218,2025-03-21 07:03:41,/page/4,zip_submit,NULL
E1218_2,SID01218,2025-03-21 07:05:30,/page/5,plan_view,NULL
E1218_3,SID01218,2025-03-21 07:03:50,/page/3,plan_view,NULL
E1220_0,SID01220,2025-03-18 00:40:53,/page/1,zip_submit,NULL
E1221_0,SID01221,2025-03-16 08:14:59,/page/5,plan_view,NULL
E1221_1,SID01221,2025-03-16 08:12:43,/page/4,plan_view,NULL
E1222_0,SID01222,2025-03-26 14:58:21,/page/2,zip_submit,NULL
E1222_1,SID01222,2025-03-26 15:00:02,/page/5,zip_submit,NULL
E1222_2,SID01222,2025-03-26 14:58:17,/page/3,plan_view,NULL
E1223_0,SID01223,2025-03-07 23:27:38,/page/2,plan_view,NULL
E1223_1,SID01223,2025-03-07 23:25:52,/page/1,zip_submit,NULL
E1224_0,SID01224,2025-03-03 15:36:21,/page/5,plan_view,NULL
E1225_0,SID01225,2025-03-08 09:02:01,/page/4,zip_submit,NULL
E1225_1,SID01225,2025-03-08 08:58:28,/page/5,plan_view,NULL
E1225_2,SID01225,2025-03-08 09:05:32,/page/3,zip_submit,NULL
E1225_3,SID01225,2025-03-08 08:59:57,/page/1,zip_submit,NULL
E1226_0,SID01226,2025-03-23 19:19:23,/page/5,zip_submit,NULL
E1226_1,SID01226,2025-03-23 19:15:59,/page/5,plan_view,NULL
E1226_2,SID01226,2025-03-23 19:16:28,/page/2,plan_click,PLAN6
E1226_3,SID01226,2025-03-23 19:11:03,/page/1,zip_submit,NULL
E1226_4,SID01226,2025-03-23 19:19:52,/page/5,plan_view,NULL
E1227_0,SID01227,2025-03-25 22:10:23,/page/2,plan_view,NULL
E1227_1,SID01227,2025-03-25 22:11:10,/page/4,zip_submit,NULL
E1228_0,SID01228,2025-03-11 03:37:58,/page/1,plan_view,NULL
E1228_1,SID01228,2025-03-11 03:30:22,/page/3,plan_click,PLAN5
E1229_0,SID01229,2025-03-24 17:46:20,/page/5,plan_click,PLAN1
E1229_1,SID01229,2025-03-24 17:47:57,/page/1,plan_click,PLAN6
E1230_0,SID01230,2025-03-18 00:05:28,/page/1,plan_view,NULL
E1230_1,SID01230,2025-03-18 00:12:19,/page/3,plan_click,PLAN5
E1230_2,SID01230,2025-03-18 00:14:26,/page/1,zip_submit,NULL
E1230_3,SID01230,2025-03-18 00:12:24,/page/3,plan_click,PLAN1
E1230_4,SID01230,2025-03-18 00:08:41,/page/5,form_submit,NULL
E1231_0,SID01231,2025-03-21 07:19:42,/page/5,zip_submit,NULL
E1231_1,SID01231,2025-03-21 07:14:02,/page/3,plan_view,NULL
E1231_2,SID01231,2025-03-21 07:15:09,/page/3,plan_view,NULL
E1232_0,SID01232,2025-03-05 00:32:55,/page/2,plan_click,PLAN6
E1232_1,SID01232,2025-03-05 00:29:35,/page/5,zip_submit,NULL
E1232_2,SID01232,2025-03-05 00:27:22,/page/1,form_submit,NULL
E1233_0,SID01233,2025-03-28 02:04:48,/page/5,plan_view,NULL
E1233_1,SID01233,2025-03-28 02:02:30,/page/3,zip_submit,NULL
E1233_2,SID01233,2025-03-28 02:06:58,/page/1,zip_submit,NULL
E1234_0,SID01234,2025-03-26 03:15:48,/page/4,plan_click,PLAN6
E1234_1,SID01234,2025-03-26 03:20:19,/page/1,zip_submit,NULL
E1235_0,SID01235,2025-03-11 12:06:17,/page/1,zip_submit,NULL
E1235_1,SID01235,2025-03-11 12:11:58,/page/2,plan_view,NULL
E1235_2,SID01235,2025-03-11 12:12:50,/page/2,plan_view,NULL
E1236_0,SID01236,2025-03-12 09:00:29,/page/1,plan_view,NULL
E1236_1,SID01236,2025-03-12 08:59:11,/page/5,plan_view,NULL
E1237_0,SID01237,2025-03-24 12:46:56,/page/5,plan_click,PLAN5
E1237_1,SID01237,2025-03-24 12:49:36,/page/5,form_submit,NULL
E1237_2,SID01237,2025-03-24 12:46:48,/page/3,zip_submit,NULL
E1238_0,SID01238,2025-03-10 03:59:29,/page/4,plan_click,PLAN4
E1238_1,SID01238,2025-03-10 03:58:29,/page/4,form_submit,NULL
E1238_2,SID01238,2025-03-10 03:58:05,/page/2,plan_view,NULL
E1238_3,SID01238,2025-03-10 03:53:26,/page/5,plan_view,NULL
E1239_0,SID01239,2025-03-26 18:38:49,/page/4,zip_submit,NULL
E1239_1,SID01239,2025-03-26 18:44:27,/page/2,plan_view,NULL
E1239_2,SID01239,2025-03-26 18:45:24,/page/5,plan_view,NULL
E1240_0,SID01240,2025-03-21 19:28:47,/page/2,plan_click,PLAN4
E1240_1,SID01240,2025-03-21 19:34:33,/page/4,form_submit,NULL
E1240_2,SID01240,2025-03-21 19:27:20,/page/2,zip_submit,NULL
E1241_0,SID01241,2025-03-24 13:58:59,/page/3,zip_submit,NULL
E1241_1,SID01241,2025-03-24 13:51:28,/page/5,zip_submit,NULL
E1241_2,SID01241,2025-03-24 13:56:25,/page/1,plan_click,PLAN2
E1242_0,SID01242,2025-03-23 21:20:28,/page/3,zip_submit,NULL
E1243_0,SID01243,2025-03-26 06:35:01,/page/3,plan_view,NULL
E1243_1,SID01243,2025-03-26 06:25:57,/page/5,plan_view,NULL
E1244_0,SID01244,2025-03-22 04:37:23,/page/1,zip_submit,NULL
E1244_1,SID01244,2025-03-22 04:41:07,/page/3,plan_view,NULL
E1245_0,SID01245,2025-03-27 07:45:06,/page/3,plan_view,NULL
E1245_1,SID01245,2025-03-27 07:43:44,/page/4,zip_submit,NULL
E1245_2,SID01245,2025-03-27 07:39:11,/page/2,zip_submit,NULL
E1245_3,SID01245,2025-03-27 07:41:08,/page/5,form_submit,NULL
E1246_0,SID01246,2025-03-10 14:02:39,/page/1,plan_click,PLAN4
E1246_1,SID01246,2025-03-10 14:00:40,/page/3,zip_submit,NULL
E1246_2,SID01246,2025-03-10 13:59:08,/page/2,plan_click,PLAN3
E1246_3,SID01246,2025-03-10 14:03:48,/page/1,plan_view,NULL
E1246_4,SID01246,2025-03-10 13:57:33,/page/5,plan_view,NULL
E1246_5,SID01246,2025-03-10 14:01:25,/page/1,zip_submit,NULL
E1247_0,SID01247,2025-03-18 07:39:45,/page/4,zip_submit,NULL
E1248_0,SID01248,2025-03-08 23:44:16,/page/5,zip_submit,NULL
E1248_1,SID01248,2025-03-08 23:41:21,/page/5,plan_view,NULL
E1248_2,SID01248,2025-03-08 23:43:47,/page/3,zip_submit,NULL
E1248_3,SID01248,2025-03-08 23:42:30,/page/4,plan_view,NULL
E1249_0,SID01249,2025-03-19 01:27:30,/page/2,zip_submit,NULL
E1249_1,SID01249,2025-03-19 01:33:51,/page/4,plan_view,NULL
E1249_2,SID01249,2025-03-19 01:32:55,/page/4,form_submit,NULL
E1250_0,SID01250,2025-03-23 16:29:24,/page/3,zip_submit,NULL
E1251_0,SID01251,2025-03-08 04:38:43,/page/5,zip_submit,NULL
E1251_1,SID01251,2025-03-08 04:44:11,/page/4,zip_submit,NULL
E1252_0,SID01252,2025-03-09 09:33:13,/page/4,plan_click,PLAN2
E1252_1,SID01252,2025-03-09 09:35:02,/page/5,plan_click,PLAN4
E1252_2,SID01252,2025-03-09 09:30:01,/page/4,plan_click,PLAN1
E1252_3,SID01252,2025-03-09 09:33:59,/page/1,zip_submit,NULL
E1252_4,SID01252,2025-03-09 09:32:04,/page/1,zip_submit,NULL
E1253_0,SID01253,2025-03-17 12:42:48,/page/3,plan_view,NULL
E1253_1,SID01253,2025-03-17 12:42:37,/page/1,plan_click,PLAN5
E1253_2,SID01253,2025-03-17 12:42:35,/page/1,plan_view,NULL
E1253_3,SID01253,2025-03-17 12:36:20,/page/5,zip_submit,NULL
E1253_4,SID01253,2025-03-17 12:42:17,/page/5,zip_submit,NULL
E1254_0,SID01254,2025-03-11 07:31:28,/page/5,plan_view,NULL
E1255_0,SID01255,2025-03-07 12:21:47,/page/2,zip_submit,NULL
E1255_1,SID01255,2025-03-07 12:21:00,/page/5,zip_submit,NULL
E1255_2,SID01255,2025-03-07 12:13:12,/page/1,plan_view,NULL
E1255_3,SID01255,2025-03-07 12:21:57,/page/2,plan_view,NULL
E1255_4,SID01255,2025-03-07 12:13:12,/page/3,plan_click,PLAN4
